path,creation_ts,primary_node,size_bytes,category,local_path
/user/root/synth/synth_15.bin,2025-11-15T09:09:45.965398Z,dn2,322428,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_15.bin
/user/root/synth/synth_16.bin,2025-01-30T20:51:13.132801Z,dn3,1018482,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_16.bin
/user/root/synth/synth_17.bin,2025-06-23T05:09:57.749698Z,dn2,137196,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_17.bin
/user/root/synth/synth_18.bin,2025-11-04T13:11:43.695674Z,dn3,105398,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_18.bin
/user/root/synth/synth_19.bin,2025-01-25T06:45:24.677975Z,dn2,296062,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_19.bin
/user/root/synth/synth_20.bin,2025-11-25T06:13:13.453485Z,dn2,792481,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_20.bin
/user/root/synth/synth_21.bin,2025-08-27T21:22:44.044088Z,dn1,819269,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_21.bin
/user/root/synth/synth_22.bin,2025-08-14T08:38:53.283486Z,dn1,510257,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_22.bin
/user/root/synth/synth_23.bin,2025-10-26T17:06:16.317199Z,dn3,564276,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_23.bin
/user/root/synth/synth_24.bin,2025-05-15T14:08:42.931758Z,dn2,459094,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_24.bin
/user/root/synth/synth_25.bin,2025-05-12T11:12:14.042821Z,dn1,782667,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_25.bin
/user/root/synth/synth_26.bin,2025-06-05T18:06:53.677752Z,dn2,699251,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_26.bin
/user/root/synth/synth_27.bin,2025-02-03T03:27:47.225863Z,dn1,8595,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_27.bin
/user/root/synth/synth_28.bin,2025-08-24T11:11:15.315258Z,dn2,435626,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_28.bin
/user/root/synth/synth_29.bin,2025-07-05T12:44:56.164596Z,dn3,645501,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_29.bin
/user/root/synth/synth_30.bin,2025-10-29T14:45:26.796795Z,dn3,678176,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_30.bin
/user/root/synth/synth_31.bin,2025-07-29T11:58:14.399542Z,dn1,54439,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_31.bin
/user/root/synth/synth_32.bin,2025-06-12T19:35:34.099666Z,dn1,80016,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_32.bin
/user/root/synth/synth_33.bin,2025-01-28T00:12:51.546466Z,dn1,631169,hot,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_33.bin
/user/root/synth/synth_34.bin,2025-10-09T01:04:42.336291Z,dn1,880634,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_34.bin
/user/root/synth/synth_35.bin,2025-02-05T22:54:20.631532Z,dn2,624971,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_35.bin
/user/root/synth/synth_36.bin,2025-11-19T12:24:05.959632Z,dn2,852184,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_36.bin
/user/root/synth/synth_37.bin,2025-10-03T20:15:50.870911Z,dn1,926476,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_37.bin
/user/root/synth/synth_38.bin,2025-01-05T04:46:00.257170Z,dn1,978732,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_38.bin
/user/root/synth/synth_39.bin,2025-08-23T21:07:10.152924Z,dn3,236808,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_39.bin
/user/root/synth/synth_40.bin,2025-03-03T18:30:12.321740Z,dn1,126727,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_40.bin
/user/root/synth/synth_41.bin,2025-02-03T05:14:59.190252Z,dn2,532116,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_41.bin
/user/root/synth/synth_42.bin,2024-12-28T08:09:00.971109Z,dn1,918104,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_42.bin
/user/root/synth/synth_43.bin,2025-10-04T04:49:23.409549Z,dn2,982274,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_43.bin
/user/root/synth/synth_44.bin,2025-02-20T22:00:09.260459Z,dn1,1006993,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_44.bin
/user/root/synth/synth_45.bin,2025-08-29T02:22:46.477844Z,dn1,180750,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_45.bin
/user/root/synth/synth_46.bin,2025-09-25T09:21:11.442386Z,dn1,29015,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_46.bin
/user/root/synth/synth_47.bin,2025-01-20T18:39:37.995931Z,dn1,134287,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_47.bin
/user/root/synth/synth_48.bin,2025-05-04T03:41:22.003494Z,dn2,516845,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_48.bin
/user/root/synth/synth_49.bin,2025-03-19T02:58:38.405967Z,dn3,339979,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_49.bin
/user/root/synth/synth_50.bin,2025-06-27T11:53:10.463278Z,dn1,922641,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_50.bin
/user/root/synth/synth_51.bin,2025-07-25T07:22:39.874999Z,dn2,687477,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_51.bin
/user/root/synth/synth_52.bin,2025-07-02T10:08:14.576549Z,dn2,913775,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_52.bin
/user/root/synth/synth_53.bin,2025-03-11T06:34:14.986495Z,dn2,235765,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_53.bin
/user/root/synth/synth_54.bin,2025-11-28T09:16:05.750549Z,dn3,774913,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_54.bin
/user/root/synth/synth_55.bin,2025-08-21T17:32:59.392674Z,dn2,149046,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_55.bin
/user/root/synth/synth_56.bin,2025-06-20T12:09:41.032558Z,dn2,582852,hot,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_56.bin
/user/root/synth/synth_57.bin,2025-07-03T13:08:52.040648Z,dn1,463517,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_57.bin
/user/root/synth/synth_58.bin,2025-01-27T00:28:24.752462Z,dn1,249955,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_58.bin
/user/root/synth/synth_59.bin,2025-07-21T10:56:26.142866Z,dn1,420794,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_59.bin
/user/root/synth/synth_60.bin,2025-04-04T15:42:20.236958Z,dn2,884931,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_60.bin
/user/root/synth/synth_61.bin,2025-11-04T03:56:23.145994Z,dn3,776577,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_61.bin
/user/root/synth/synth_62.bin,2025-11-28T11:32:57.997554Z,dn3,1001434,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_62.bin
/user/root/synth/synth_63.bin,2025-06-27T19:28:23.658873Z,dn1,74065,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_63.bin
/user/root/synth/synth_64.bin,2025-02-01T11:22:33.488165Z,dn1,309356,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_64.bin
/user/root/synth/synth_65.bin,2025-06-06T08:40:02.724833Z,dn1,637214,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_65.bin
/user/root/synth/synth_66.bin,2025-05-10T14:16:55.409741Z,dn3,39562,hot,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_66.bin
/user/root/synth/synth_67.bin,2025-12-01T15:40:38.202520Z,dn2,53309,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_67.bin
/user/root/synth/synth_68.bin,2025-01-09T09:46:20.430434Z,dn1,258110,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_68.bin
/user/root/synth/synth_69.bin,2025-11-03T00:23:35.036191Z,dn2,765911,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_69.bin
/user/root/synth/synth_70.bin,2025-06-30T11:23:29.628925Z,dn3,812068,hot,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_70.bin
/user/root/synth/synth_71.bin,2024-12-15T05:07:18.251691Z,dn1,968386,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_71.bin
/user/root/synth/synth_72.bin,2025-08-09T21:13:40.484367Z,dn3,161852,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_72.bin
/user/root/synth/synth_73.bin,2025-09-23T23:32:37.735951Z,dn2,797901,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_73.bin
/user/root/synth/synth_74.bin,2025-10-29T01:51:00.319091Z,dn2,886378,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_74.bin
/user/root/synth/synth_75.bin,2025-06-21T01:10:52.853020Z,dn3,647906,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_75.bin
/user/root/synth/synth_76.bin,2025-08-14T07:28:48.361607Z,dn1,120560,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_76.bin
/user/root/synth/synth_77.bin,2025-01-20T14:23:39.676823Z,dn1,868716,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_77.bin
/user/root/synth/synth_78.bin,2025-10-02T18:43:11.455313Z,dn3,899318,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_78.bin
/user/root/synth/synth_79.bin,2025-01-27T17:46:10.055482Z,dn3,344121,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_79.bin
/user/root/synth/synth_80.bin,2025-09-26T23:18:19.165147Z,dn1,75666,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_80.bin
/user/root/synth/synth_81.bin,2025-08-13T11:41:37.873483Z,dn3,894881,hot,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_81.bin
/user/root/synth/synth_82.bin,2025-09-15T20:33:55.673484Z,dn3,728204,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_82.bin
/user/root/synth/synth_83.bin,2025-02-25T18:18:06.298471Z,dn1,468230,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_83.bin
/user/root/synth/synth_84.bin,2025-04-03T20:20:22.340090Z,dn3,738688,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_84.bin
/user/root/synth/synth_85.bin,2025-11-25T17:35:57.857321Z,dn3,468450,hot,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_85.bin
/user/root/synth/synth_86.bin,2024-12-19T23:53:43.898481Z,dn2,819021,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_86.bin
/user/root/synth/synth_87.bin,2025-05-21T12:05:26.103500Z,dn2,910770,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_87.bin
/user/root/synth/synth_88.bin,2025-03-29T14:46:07.115173Z,dn1,956261,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_88.bin
/user/root/synth/synth_89.bin,2025-11-13T20:59:15.524086Z,dn1,894640,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_89.bin
/user/root/synth/synth_90.bin,2025-12-08T17:22:07.046438Z,dn1,565814,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_90.bin
/user/root/synth/synth_91.bin,2025-04-01T12:38:15.516214Z,dn3,685349,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_91.bin
/user/root/synth/synth_92.bin,2025-01-11T08:48:30.167855Z,dn2,1006462,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_92.bin
/user/root/synth/synth_93.bin,2025-04-25T21:43:58.059565Z,dn2,1025037,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_93.bin
/user/root/synth/synth_94.bin,2025-04-18T10:44:06.826236Z,dn3,139958,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_94.bin
/user/root/synth/synth_95.bin,2025-11-21T17:05:26.064660Z,dn1,210204,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_95.bin
/user/root/synth/synth_96.bin,2025-08-14T11:34:23.868089Z,dn2,18361,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_96.bin
/user/root/synth/synth_97.bin,2025-07-13T01:55:50.068318Z,dn1,711056,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_97.bin
/user/root/synth/synth_98.bin,2025-03-07T14:50:14.645122Z,dn2,630824,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_98.bin
/user/root/synth/synth_99.bin,2025-09-11T09:32:56.086581Z,dn2,455539,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_99.bin
/user/root/synth/synth_100.bin,2025-08-03T09:22:39.800101Z,dn3,403788,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_100.bin
/user/root/synth/synth_101.bin,2025-01-16T12:41:43.221437Z,dn1,60408,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_101.bin
/user/root/synth/synth_102.bin,2025-03-06T17:21:36.804650Z,dn3,133242,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_102.bin
/user/root/synth/synth_103.bin,2025-03-05T20:20:40.473472Z,dn1,810233,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_103.bin
/user/root/synth/synth_104.bin,2025-09-04T17:00:51.656800Z,dn2,238931,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_104.bin
/user/root/synth/synth_105.bin,2025-11-06T01:06:22.855690Z,dn1,511256,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_105.bin
/user/root/synth/synth_106.bin,2025-05-30T08:47:06.849680Z,dn3,699821,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_106.bin
/user/root/synth/synth_107.bin,2025-11-29T23:18:13.016863Z,dn1,822307,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_107.bin
/user/root/synth/synth_108.bin,2025-02-06T04:39:51.279429Z,dn3,616074,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_108.bin
/user/root/synth/synth_109.bin,2025-04-01T00:58:41.863575Z,dn3,680270,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_109.bin
/user/root/synth/synth_110.bin,2025-06-30T01:12:52.904925Z,dn1,977558,hot,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_110.bin
/user/root/synth/synth_111.bin,2025-01-10T18:53:25.948414Z,dn3,693495,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_111.bin
/user/root/synth/synth_112.bin,2025-06-12T00:18:15.546736Z,dn1,25653,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_112.bin
/user/root/synth/synth_113.bin,2024-12-17T03:44:41.563361Z,dn3,553840,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_113.bin
/user/root/synth/synth_114.bin,2024-12-28T20:38:01.161261Z,dn3,114277,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_114.bin
/user/root/synth/synth_115.bin,2025-06-26T15:19:05.911480Z,dn1,862168,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_115.bin
/user/root/synth/synth_116.bin,2025-03-11T19:53:19.417537Z,dn2,547400,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_116.bin
/user/root/synth/synth_117.bin,2025-10-03T01:43:40.077657Z,dn1,782815,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_117.bin
/user/root/synth/synth_118.bin,2025-05-03T22:22:04.273258Z,dn2,46278,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_118.bin
/user/root/synth/synth_119.bin,2025-03-16T06:44:49.166652Z,dn3,752945,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_119.bin
/user/root/synth/synth_120.bin,2025-12-11T09:50:55.246893Z,dn3,89874,archival,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_120.bin
/user/root/synth/synth_121.bin,2025-11-13T05:01:57.923305Z,dn1,764752,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_121.bin
/user/root/synth/synth_122.bin,2025-10-28T09:25:19.352410Z,dn1,200078,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_122.bin
/user/root/synth/synth_123.bin,2025-07-24T08:05:31.381010Z,dn3,998064,hot,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_123.bin
/user/root/synth/synth_124.bin,2025-06-29T15:55:58.697638Z,dn1,664713,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_124.bin
/user/root/synth/synth_125.bin,2025-02-01T04:11:43.439539Z,dn2,59483,moderate,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_125.bin
/user/root/synth/synth_126.bin,2025-09-29T22:37:09.856370Z,dn3,116995,shared,/mnt/d/ISAMM/1DSIR/Programmation et IA/paper-implementation/Clustering-Driven-Replication-Strategy/local_synth/synth_126.bin
